archivo_original,especie_esperada,ave_detectada_comun,ave_detectada_cientifico,inicio_segundo,fin_segundo,confianza_birdnet,especie_target
302286.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,9.0,12.0,0.32037070393562317,Zonotrichia capensis
302286.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.38515833020210266,Zonotrichia capensis
302286.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,15.0,18.0,0.42900046706199646,Zonotrichia capensis
301004.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.96296226978302,Zonotrichia capensis
301004.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.9397743344306946,Zonotrichia capensis
301004.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,6.0,9.0,0.7854087948799133,Zonotrichia capensis
301004.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,9.0,12.0,0.9532317519187927,Zonotrichia capensis
301004.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.2514316439628601,Zonotrichia capensis
299677.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.6605501770973206,Zonotrichia capensis
299677.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.3519139587879181,Zonotrichia capensis
299677.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,6.0,9.0,0.21415266394615173,Zonotrichia capensis
299677.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.12394294142723083,Zonotrichia capensis
299677.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,18.0,21.0,0.14125493168830872,Zonotrichia capensis
299677.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.3556375503540039,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.9478369355201721,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.982562780380249,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.938973069190979,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.9810112118721008,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,45.0,48.0,0.9854477047920227,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,54.0,57.0,0.979328989982605,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,66.0,69.0,0.8506289720535278,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,78.0,81.0,0.8851954936981201,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,90.0,93.0,0.5977410078048706,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,102.0,105.0,0.6665449142456055,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,111.0,114.0,0.770587146282196,Zonotrichia capensis
241314.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,123.0,126.0,0.6063141822814941,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.29147496819496155,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.6047177910804749,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,6.0,9.0,0.5252363681793213,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,9.0,12.0,0.6829202771186829,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.8304202556610107,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,15.0,18.0,0.45755207538604736,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,18.0,21.0,0.8305720090866089,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.9262381196022034,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,24.0,27.0,0.8530084490776062,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,27.0,30.0,0.3037913143634796,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,30.0,33.0,0.3441537320613861,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.733773410320282,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,39.0,42.0,0.926357090473175,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,42.0,45.0,0.6307472586631775,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,51.0,54.0,0.8363014459609985,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,54.0,57.0,0.22125999629497528,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,60.0,63.0,0.9566381573677063,Zonotrichia capensis
241291.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,63.0,66.0,0.3660224676132202,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.9478369355201721,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.982562780380249,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.938973069190979,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.9810112118721008,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,45.0,48.0,0.9854477047920227,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,54.0,57.0,0.979328989982605,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,66.0,69.0,0.8506289720535278,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,78.0,81.0,0.8851954936981201,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,90.0,93.0,0.5977410078048706,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,102.0,105.0,0.6665449142456055,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,111.0,114.0,0.770587146282196,Zonotrichia capensis
241252.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,123.0,126.0,0.6063141822814941,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.9621005654335022,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.9785740971565247,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,9.0,12.0,0.9879812598228455,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,15.0,18.0,0.7162831425666809,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,18.0,21.0,0.9969538450241089,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,24.0,27.0,0.9826788902282715,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,27.0,30.0,0.9069607853889465,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Great Kiskadee,Pitangus sulphuratus,30.0,33.0,0.22501079738140106,Pitangus sulphuratus
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.9960571527481079,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,39.0,42.0,0.98592209815979,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,48.0,51.0,0.9957478642463684,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,54.0,57.0,0.8218992352485657,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,57.0,60.0,0.6774348616600037,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,63.0,66.0,0.9996009469032288,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,69.0,72.0,0.994925856590271,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Smooth-billed Ani,Crotophaga ani,72.0,75.0,0.21057777106761932,Crotophaga ani
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,78.0,81.0,0.9695032238960266,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,84.0,87.0,0.9797964692115784,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,90.0,93.0,0.13095489144325256,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,93.0,96.0,0.9965781569480896,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,99.0,102.0,0.7434812188148499,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,102.0,105.0,0.878023624420166,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,108.0,111.0,0.9473480582237244,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,117.0,120.0,0.9956135749816895,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,126.0,129.0,0.9933483004570007,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,132.0,135.0,0.6276484727859497,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,135.0,138.0,0.8636429309844971,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,141.0,144.0,0.9836329817771912,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,150.0,153.0,0.9947000741958618,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,159.0,162.0,0.9759229421615601,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,168.0,171.0,0.9973147511482239,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,177.0,180.0,0.9980887770652771,Zonotrichia capensis
240065.mp3,Zonotrichia capensis,Great Kiskadee,Pitangus sulphuratus,180.0,183.0,0.11975943297147751,Pitangus sulphuratus
240065.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,183.0,186.0,0.8252574801445007,Zonotrichia capensis
236279.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.28532734513282776,Zonotrichia capensis
236279.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,9.0,12.0,0.16148217022418976,Zonotrichia capensis
236279.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.4559360146522522,Zonotrichia capensis
236279.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,48.0,51.0,0.20256562530994415,Zonotrichia capensis
236278.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.8991499543190002,Zonotrichia capensis
236278.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.19130626320838928,Zonotrichia capensis
236278.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,9.0,12.0,0.5443944334983826,Zonotrichia capensis
236278.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,18.0,21.0,0.11516685038805008,Zonotrichia capensis
236278.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.2965698838233948,Zonotrichia capensis
236278.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,27.0,30.0,0.10796283930540085,Zonotrichia capensis
236278.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,30.0,33.0,0.1993938386440277,Zonotrichia capensis
211069.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.7793092131614685,Zonotrichia capensis
211069.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.19725653529167175,Zonotrichia capensis
211069.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.49864575266838074,Zonotrichia capensis
154201.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.9915470480918884,Zonotrichia capensis
154201.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.28777316212654114,Zonotrichia capensis
154201.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,6.0,9.0,0.9742428660392761,Zonotrichia capensis
154201.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.3041536509990692,Zonotrichia capensis
154201.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,15.0,18.0,0.9802425503730774,Zonotrichia capensis
154201.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,24.0,27.0,0.9907123446464539,Zonotrichia capensis
154201.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,27.0,30.0,0.10057497024536133,Zonotrichia capensis
146411.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.5558367371559143,Zonotrichia capensis
146411.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,18.0,21.0,0.2109701782464981,Zonotrichia capensis
146411.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.4839675724506378,Zonotrichia capensis
146411.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,27.0,30.0,0.4152761399745941,Zonotrichia capensis
146411.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.37369826436042786,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.637276291847229,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.9924266338348389,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,6.0,9.0,0.2439320981502533,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.9897310733795166,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,18.0,21.0,0.7063437700271606,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.9963831901550293,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,24.0,27.0,0.11762124300003052,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,27.0,30.0,0.9065519571304321,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,30.0,33.0,0.9922099113464355,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.3588082492351532,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,36.0,39.0,0.9867756962776184,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,39.0,42.0,0.8623095154762268,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,42.0,45.0,0.10383328795433044,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,45.0,48.0,0.9968036413192749,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,48.0,51.0,0.22440741956233978,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,51.0,54.0,0.20092473924160004,Zonotrichia capensis
128185.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,54.0,57.0,0.8083611130714417,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,0.0,3.0,0.9842814803123474,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,3.0,6.0,0.8624268770217896,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,6.0,9.0,0.997343122959137,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,9.0,12.0,0.9919489622116089,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.9887191653251648,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,15.0,18.0,0.5091184973716736,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,18.0,21.0,0.9783128499984741,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,21.0,24.0,0.7822221517562866,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,24.0,27.0,0.3649294972419739,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,27.0,30.0,0.31532010436058044,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,30.0,33.0,0.8967421054840088,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,33.0,36.0,0.49725255370140076,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,36.0,39.0,0.9860833287239075,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,39.0,42.0,0.13502627611160278,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,42.0,45.0,0.992723286151886,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,45.0,48.0,0.15340884029865265,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,48.0,51.0,0.9844526648521423,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,51.0,54.0,0.23265518248081207,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,54.0,57.0,0.99396812915802,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,57.0,60.0,0.16713659465312958,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,60.0,63.0,0.9912106990814209,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,63.0,66.0,0.9847550392150879,Zonotrichia capensis
104827.mp3,Zonotrichia capensis,Rufous-collared Sparrow,Zonotrichia capensis,66.0,69.0,0.9578609466552734,Zonotrichia capensis
